symbol,timestamp,open,high,low,close,volume
AMD,2026-01-15 00:00:00+00:00,104.90174791805056,105.59551313421781,103.63644326471386,104.35481269779238,37770736
AMD,2026-01-16 00:00:00+00:00,106.04738133559006,106.41569826147193,104.06243605470144,105.58237529636371,10834648
AMD,2026-01-19 00:00:00+00:00,103.6430919603571,103.78552843748668,103.29242075973215,103.54555242969748,25564025
AMD,2026-01-20 00:00:00+00:00,101.24517182938811,102.63575065067715,100.93012336122698,101.96097000133155,30666091
AMD,2026-01-21 00:00:00+00:00,99.7229063742284,101.8789999446843,98.37962968762426,100.14188493449832,65611239
AMD,2026-01-22 00:00:00+00:00,101.48322119922264,103.30315898187442,99.69498935783945,101.08828823663816,58624876
AMD,2026-01-23 00:00:00+00:00,97.75701736091598,99.12368715642927,95.68403331411368,97.0916980186491,74898736
AMD,2026-01-26 00:00:00+00:00,99.68531916559098,101.201516986497,98.1052768566123,99.5671865062565,12220054
AMD,2026-01-27 00:00:00+00:00,99.13905202856779,99.6048018993123,97.30571610810605,98.64687556586075,14594978
AMD,2026-01-28 00:00:00+00:00,96.9167203044631,97.90399076427,95.80224795031559,97.15290356110567,67800005
AMD,2026-01-29 00:00:00+00:00,97.78070850032242,99.6245852988793,96.30560038444908,97.85483829866644,79064155
AMD,2026-01-30 00:00:00+00:00,99.93821163834927,101.91092429338099,99.68300854182625,99.93775276273925,61256701
AMD,2026-02-02 00:00:00+00:00,100.83647461040435,101.786156815657,100.16032046258283,100.66610859537302,65676835
AMD,2026-02-03 00:00:00+00:00,102.22129899252273,104.46947760486974,100.67902356857724,102.85025280398841,87674461
AMD,2026-02-04 00:00:00+00:00,103.5574837066092,105.49768369353671,102.68867881501276,103.16929197808147,27358307
AMD,2026-02-05 00:00:00+00:00,106.34093123943224,108.46169300043917,104.60881679009654,105.78132827643756,69084734
AMD,2026-02-06 00:00:00+00:00,107.99465050298146,109.2113263124088,107.35254385325729,108.49317017493756,83266619
AMD,2026-02-09 00:00:00+00:00,107.73468021926458,109.77640790876862,106.74414328941373,108.32193226754347,82579905
AMD,2026-02-10 00:00:00+00:00,111.68730237947088,112.62654925967782,109.65168254001732,111.53090922618394,33443385
AMD,2026-02-11 00:00:00+00:00,111.65187377179886,113.04601670617808,110.1387496731987,111.94486119382778,12750501
AMD,2026-02-12 00:00:00+00:00,111.12167053920697,113.2823389234898,110.0706169721349,112.18556198041534,73077208
AMD,2026-02-13 00:00:00+00:00,110.53850758183002,111.23399275813969,109.49933570018364,110.18214172758483,20701913
AMD,2026-02-16 00:00:00+00:00,109.66073957994895,109.8101232920154,107.80668298261514,109.59253163572266,15996769
AMD,2026-02-17 00:00:00+00:00,111.14353535336535,113.0889984406362,109.6449394771833,111.35584507032986,57141655
AMD,2026-02-18 00:00:00+00:00,109.43231070333272,110.98880836735336,107.49935505703148,108.5149495005498,46483917
AMD,2026-02-19 00:00:00+00:00,110.04021499012596,111.90774542837433,108.05269542600281,109.97910872693352,68308827
AMD,2026-02-20 00:00:00+00:00,110.46011167539507,111.22752638095277,108.89635555926725,110.79401383750326,50460422
AMD,2026-02-23 00:00:00+00:00,111.50155085961818,112.11522016090235,109.26845680115936,111.45645477013706,24934498
AMD,2026-02-24 00:00:00+00:00,106.24472669143954,108.00367432781535,104.79731854391686,106.68858074752481,81726852
AMD,2026-02-25 00:00:00+00:00,106.18764808754896,108.51416527179792,104.26585065188718,106.5121722600621,45134394
AMD,2026-02-26 00:00:00+00:00,108.11318963985,109.19039895729698,106.70953859975516,107.94636380145978,76922051
AMD,2026-02-27 00:00:00+00:00,106.11953204778051,106.86747708625987,104.58185753321087,106.3552997130691,61154058
AMD,2026-03-02 00:00:00+00:00,106.39897909199743,107.90223727792662,104.58953675944076,106.59125866868315,53710740
AMD,2026-03-03 00:00:00+00:00,102.36078055627205,104.32534877294498,101.40553281852773,101.68197412365676,31759056
AMD,2026-03-04 00:00:00+00:00,103.45333062353713,105.2630847307696,102.06677139986554,103.09881553823551,14122886
AMD,2026-03-05 00:00:00+00:00,102.1104840821308,103.95665969096886,100.51067413292006,101.78362599009502,15096969
AMD,2026-03-06 00:00:00+00:00,103.83461759993374,104.74835382503615,103.39806981817485,103.6154432918601,44398202
AMD,2026-03-09 00:00:00+00:00,100.10059123798754,100.6995531011581,98.30905094766385,99.90709056087995,47779787
AMD,2026-03-10 00:00:00+00:00,101.93195059468094,103.7199471883033,99.86238343349204,101.3415005970718,40023410
AMD,2026-03-11 00:00:00+00:00,100.89587401846416,102.51556499730337,99.0001938401183,100.90376307261559,77974909
AMD,2026-03-12 00:00:00+00:00,103.35027492484446,105.1254365372936,101.76109573107568,102.5888546494074,89639553
AMD,2026-03-13 00:00:00+00:00,100.36486898618634,101.59791885004009,99.36985465722516,100.74827730246592,17204026
AMD,2026-03-16 00:00:00+00:00,99.44903381732334,100.19139771563086,97.6265312757627,99.55059042689838,64457512
AMD,2026-03-17 00:00:00+00:00,103.58529116269621,104.73938831636103,102.6718424671886,104.15966771837088,68647780
AMD,2026-03-18 00:00:00+00:00,102.34606930795076,104.28480347586058,100.62126331388059,102.48699836758311,42404483
AMD,2026-03-19 00:00:00+00:00,101.3010750393262,103.17200698276415,100.18092751851165,101.09143468193678,41164839
AMD,2026-03-20 00:00:00+00:00,101.15884093404577,101.96569609539688,99.82899883676436,100.57500428563243,39185287
AMD,2026-03-23 00:00:00+00:00,98.31786493102611,100.31603017832299,97.70162532160037,98.57942672481103,42457983
AMD,2026-03-24 00:00:00+00:00,100.9982246866686,101.83110274643921,100.48540669038012,100.99608176247132,71406347
AMD,2026-03-25 00:00:00+00:00,104.4338767855244,105.57877087722463,103.4733788672008,104.58414763948431,81659947
AVGO,2025-01-02 00:00:00+00:00,119.46571710656903,120.10139295316736,117.26838966274477,118.9783871061583,17662382
AVGO,2025-01-03 00:00:00+00:00,117.83282274091017,118.3530640515078,117.09889343027902,118.0599014723063,84648707
AVGO,2025-01-06 00:00:00+00:00,117.31776687060648,118.80324051587608,114.9719803466459,116.399350750079,38995515
AVGO,2025-01-07 00:00:00+00:00,118.83390454255256,121.2091566502485,117.97016617859138,118.97225687992142,74409382
AVGO,2025-01-08 00:00:00+00:00,119.82588266743885,122.05116622726398,119.11650491175212,119.92324017972115,48014024
AVGO,2025-01-09 00:00:00+00:00,119.24337564686962,120.81174630617706,118.53585365632777,119.35713676973225,13360172
AVGO,2025-01-10 00:00:00+00:00,118.21185725266167,119.65418680801324,118.05805498638392,118.54771528411499,57106400
AVGO,2025-01-13 00:00:00+00:00,120.25911426353635,122.61033601721894,118.40334490128909,120.05844466066746,17208786
AVGO,2025-01-14 00:00:00+00:00,120.97541042878503,122.61416398926188,120.67965410396083,120.96572064847354,21317191
AVGO,2025-01-15 00:00:00+00:00,119.61111659480963,121.90377377001441,118.25789575598067,118.82148987779817,85944833
AVGO,2025-01-16 00:00:00+00:00,123.74466197787255,125.48652443161826,123.1174070376804,123.44478500312769,53487544
AVGO,2025-01-17 00:00:00+00:00,124.46406699566074,126.23630356381814,122.17485972675512,124.19694941824216,30245190
AVGO,2025-01-20 00:00:00+00:00,124.16764190552325,126.0574502790389,122.79432583099076,124.27777082417406,65476309
AVGO,2025-01-21 00:00:00+00:00,127.7105583582942,128.87223608887248,126.4488075373469,128.4371182558655,56055170
AVGO,2025-01-22 00:00:00+00:00,131.37157109453693,132.18083689615074,129.78419432675796,131.4186207473575,68643333
AVGO,2025-01-23 00:00:00+00:00,130.77333673384774,131.51489046657767,128.63425530663477,131.21963673251463,63278504
AVGO,2025-01-24 00:00:00+00:00,133.33761266147795,135.83338432902784,131.1239697207936,132.831872168326,27947625
AVGO,2025-01-27 00:00:00+00:00,129.78028527942942,132.3784905321618,128.38485403820505,129.79609075043422,41557198
AVGO,2025-01-28 00:00:00+00:00,128.88583518432756,130.49641639426397,127.142908610135,128.03275658735217,45263789
AVGO,2025-01-29 00:00:00+00:00,122.23137615288259,122.71588328418986,120.55447282186257,121.87291849853719,23927912
AVGO,2025-01-30 00:00:00+00:00,125.66045853513108,126.08303394721564,122.76741370852761,125.2418821523657,33837176
AVGO,2025-01-31 00:00:00+00:00,120.28020661339346,121.42006164096924,118.7480162909177,120.16933494935472,60292250
AVGO,2025-02-03 00:00:00+00:00,122.13711034706103,123.16616386160439,120.8067585375653,122.03524882604839,41011385
AVGO,2025-02-04 00:00:00+00:00,120.18890573953374,120.7558950096885,117.73257819134817,119.87565967592008,36890084
AVGO,2025-02-05 00:00:00+00:00,117.80391975973994,118.12142526754168,117.13175561687363,117.37074246338399,39041303
AVGO,2025-02-06 00:00:00+00:00,116.5850041933876,118.47236137479958,116.32826016393822,116.91731606516005,23705525
AVGO,2025-02-07 00:00:00+00:00,117.88566795790828,119.77816610269805,115.77174100589116,117.65399280883626,85609584
AVGO,2025-02-10 00:00:00+00:00,120.54994693425948,120.81499148010367,117.04432323275259,119.29917278414608,64311711
AVGO,2025-02-11 00:00:00+00:00,124.04835729379097,124.94673088750206,123.80436531829123,124.09287686764615,11071380
AVGO,2025-02-12 00:00:00+00:00,125.00042097157336,125.96769912022145,124.81829263563475,125.12832384863374,73328527
AVGO,2025-02-13 00:00:00+00:00,127.27783530588349,129.07378114326872,127.12696551449426,127.63135882005231,85818056
AVGO,2025-02-14 00:00:00+00:00,125.28463548383871,127.58821342453992,123.78593208320561,126.0147975940193,75674374
AVGO,2025-02-17 00:00:00+00:00,128.6718653142586,129.8040733648873,127.59956292453617,128.06285654638293,12647894
AVGO,2025-02-18 00:00:00+00:00,128.5807298158913,130.82483969959023,127.04979175564333,128.54938154861665,28287535
AVGO,2025-02-19 00:00:00+00:00,127.45213253350465,128.52591818659388,125.56674971643871,127.29956268338648,16233496
AVGO,2025-02-20 00:00:00+00:00,128.02221048342582,128.88813940339804,126.91978773719707,127.08441177140985,10735497
AVGO,2025-02-21 00:00:00+00:00,128.23865707387642,130.23504626090207,124.73838178122645,126.96434678086565,26481858
AVGO,2025-02-24 00:00:00+00:00,127.0995225628795,129.72084689192485,126.36248777303685,127.55286888740824,84961100
AVGO,2025-02-25 00:00:00+00:00,129.28133288242546,131.56580808092556,127.25449701503997,128.73828466730544,32946828
AVGO,2025-02-26 00:00:00+00:00,127.67630935026835,128.21463954509343,126.37526163106638,127.35850127153847,55554878
AVGO,2025-02-27 00:00:00+00:00,125.55275540292907,126.14815108848697,124.40948610067454,125.35239596132874,78618820
AVGO,2025-02-28 00:00:00+00:00,127.72907097618769,128.9794701489631,126.37981825272696,127.48431194527642,86251257
AVGO,2025-03-03 00:00:00+00:00,122.85478352337202,125.24696456584562,122.72326638119583,122.86536854703932,77293680
AVGO,2025-03-04 00:00:00+00:00,122.028375721212,123.58873026528526,120.14744182140278,121.25656163402533,14183095
AVGO,2025-03-05 00:00:00+00:00,125.8322648212992,127.44843481405344,124.76508209655212,125.52265146373058,84759356
AVGO,2025-03-06 00:00:00+00:00,118.47891821498212,119.33277255590221,117.39292362010596,118.3146833407276,53438023
AVGO,2025-03-07 00:00:00+00:00,117.15595408619377,119.47790560267715,116.09597801156966,116.57335579607764,41177577
AVGO,2025-03-10 00:00:00+00:00,118.82602276026672,119.35711763663097,117.5284928578385,118.40021814652151,64327179
AVGO,2025-03-11 00:00:00+00:00,114.43797350898707,115.76848247375239,112.59431044972797,114.22652045402637,11266822
AVGO,2025-03-12 00:00:00+00:00,121.15612186967245,122.83087100065524,118.61397846351733,120.9966216640112,57479259
AVGO,2025-03-13 00:00:00+00:00,115.15130277972158,117.03860441318685,113.80437903931559,114.34700702449749,60065666
AVGO,2025-03-14 00:00:00+00:00,118.31010287549452,120.25700246131557,116.00585484644613,118.06815638892444,20161021
AVGO,2025-03-17 00:00:00+00:00,122.19222393066775,123.25468356768809,120.64278072514927,122.23477299086953,81934132
AVGO,2025-03-18 00:00:00+00:00,124.34998747099586,125.54364673198971,123.98699956265372,124.77639761007913,18490832
AVGO,2025-03-19 00:00:00+00:00,124.05222986676144,126.65844202821978,123.89354358599152,124.22176972741455,18595175
AVGO,2025-03-20 00:00:00+00:00,124.72982003708456,126.69548047427381,122.51007181101798,125.25433550877699,44114913
AVGO,2025-03-21 00:00:00+00:00,122.91199239373071,123.6936542818977,122.18848444998311,122.8577100198361,76223430
AVGO,2025-03-24 00:00:00+00:00,125.24737812160954,125.70170737211164,124.73965650193558,125.11733776579493,42624087
AVGO,2025-03-25 00:00:00+00:00,121.12336577968168,124.10956279382796,119.49356699399097,122.12376174349926,10142824
AVGO,2025-03-26 00:00:00+00:00,121.45140285073339,123.53087787691898,119.68929946620027,121.44114529038086,55571876
AVGO,2025-03-27 00:00:00+00:00,124.50818698157526,125.98063711342651,121.94826230855901,124.18435913405966,68585255
AVGO,2025-03-28 00:00:00+00:00,121.31002837450791,122.31639736086666,119.95431265116929,121.22793874059504,42477456
AVGO,2025-03-31 00:00:00+00:00,119.85271304745912,121.93919438350693,119.02245681602518,120.31083151899142,49462848
AVGO,2025-04-01 00:00:00+00:00,121.4114627364241,123.79380160065931,119.94588987795224,120.79712465029161,84030835
AVGO,2025-04-02 00:00:00+00:00,117.00706666848696,118.7392547900153,116.43485229654675,117.3326589321965,82660988
AVGO,2025-04-03 00:00:00+00:00,119.83721521928587,122.34908836441969,118.27100495055596,120.42767124833111,51316505
AVGO,2025-04-04 00:00:00+00:00,120.86138904657523,123.54056907800808,118.57672512852305,121.38488487839406,79998772
AVGO,2025-04-07 00:00:00+00:00,117.44797024284685,119.26006468892582,117.14155091508762,117.45360266540523,24765838
AVGO,2025-04-08 00:00:00+00:00,117.8442521417951,119.05150913781797,116.4019099329834,117.38158797079332,13719891
AVGO,2025-04-09 00:00:00+00:00,115.98417051248312,116.49310983612882,114.55767629006009,115.44482263691278,62421779
AVGO,2025-04-10 00:00:00+00:00,113.93114956382188,115.5528888338612,113.54728955982647,113.8345882526178,49851946
AVGO,2025-04-11 00:00:00+00:00,113.53121207744444,115.9911262529761,112.13459690421621,114.0748486430277,28755557
AVGO,2025-04-14 00:00:00+00:00,112.06055905624808,114.52259634747588,109.85552735765394,112.35478633522587,29365392
AVGO,2025-04-15 00:00:00+00:00,114.40117310576748,115.25955480608408,113.68537623058302,114.81255653274661,38098512
AVGO,2025-04-16 00:00:00+00:00,113.01403265191934,113.45124570048036,111.33971531875225,113.09389104085896,45151318
AVGO,2025-04-17 00:00:00+00:00,114.79193643361043,117.12474752220695,112.71293943817442,115.61156385438593,66852761
AVGO,2025-04-18 00:00:00+00:00,115.600950115042,117.53322056018698,114.83909622961488,115.54883755285125,15304086
AVGO,2025-04-21 00:00:00+00:00,118.09897297011399,118.38846115789795,115.61976821692463,117.79433589754488,29642735
AVGO,2025-04-22 00:00:00+00:00,116.37991675695872,117.92370893172638,114.60872248699188,116.44869913170629,38844461
AVGO,2025-04-23 00:00:00+00:00,115.42240060355833,116.12200043170277,113.68125623470397,115.20977284484543,75711285
AVGO,2025-04-24 00:00:00+00:00,111.95124962193104,114.61838849397607,111.42635385601689,112.37262321142657,42682608
AVGO,2025-04-25 00:00:00+00:00,113.19638919603746,114.75406722094397,112.48657764819703,113.85843473654558,38617060
AVGO,2025-04-28 00:00:00+00:00,115.98490635224486,116.57808530050733,115.64512636104267,116.28073210719069,10311345
AVGO,2025-04-29 00:00:00+00:00,122.4461154031854,124.38946062338125,119.68538104422214,121.88153155435606,85285156
AVGO,2025-04-30 00:00:00+00:00,125.96149503436058,126.80714747164036,123.39067524202368,125.44421095596695,47961510
AVGO,2025-05-01 00:00:00+00:00,125.95828590243136,127.31947216641963,125.62510044751544,126.18843434553726,71279691
AVGO,2025-05-02 00:00:00+00:00,126.26235003857443,126.70178409141135,124.26342694188662,125.65687135968608,81570084
AVGO,2025-05-05 00:00:00+00:00,126.62490901125487,127.71314249868684,125.98559422277594,126.78927116225404,19946292
AVGO,2025-05-06 00:00:00+00:00,127.53217021395216,127.982708990756,124.79435580942096,126.76515437996645,14861191
AVGO,2025-05-07 00:00:00+00:00,131.2211735930896,131.99403139252738,129.41079163042795,130.96795559416734,12571941
AVGO,2025-05-08 00:00:00+00:00,133.53088344447985,135.3770396094327,130.99883071570036,133.77234629445238,85581079
AVGO,2025-05-09 00:00:00+00:00,131.80577184284797,132.68627656872997,129.44087640196747,131.38746450506,39960624
AVGO,2025-05-12 00:00:00+00:00,129.06829668690577,131.2405721887925,128.6923137972803,129.46917607784115,49145335
AVGO,2025-05-13 00:00:00+00:00,132.97950483726464,135.89768245672025,131.90465326834277,133.47884917219827,15448417
AVGO,2025-05-14 00:00:00+00:00,133.66299570729728,136.0499036596452,132.06582922135502,134.4430642222396,26847494
AVGO,2025-05-15 00:00:00+00:00,133.9539249943938,134.1608719757669,131.3633545861741,133.81551441090355,28055362
AVGO,2025-05-16 00:00:00+00:00,137.382475775997,140.05497830322707,136.2768212121631,137.41169447422257,87528176
AVGO,2025-05-19 00:00:00+00:00,136.2601488287117,136.9508069697664,135.63744514049742,136.30219165449367,69313238
AVGO,2025-05-20 00:00:00+00:00,135.30055039854167,136.5495702337446,134.43693721865594,135.52272751320595,47881308
AVGO,2025-05-21 00:00:00+00:00,134.98297303780976,136.46828980951432,133.44401940789038,134.2110529704907,56384921
AVGO,2025-05-22 00:00:00+00:00,128.37824262620836,130.23669480019376,127.87303124584659,128.59613898748822,44953177
AVGO,2025-05-23 00:00:00+00:00,130.74025874345014,132.10300974886226,129.7552440983,131.11967315461825,13815739
AVGO,2025-05-26 00:00:00+00:00,128.36819417398064,129.57086065803918,126.99948769497541,127.73152288043758,40117608
AVGO,2025-05-27 00:00:00+00:00,126.91383345869592,128.55224193513698,124.84623467725244,126.19638993682646,70183951
AVGO,2025-05-28 00:00:00+00:00,124.36846852757655,125.57302655591047,121.96565552457024,124.2001233169446,80506928
AVGO,2025-05-29 00:00:00+00:00,125.37678831106909,127.06154986458225,122.97805842823007,126.2555409155274,74921071
AVGO,2025-05-30 00:00:00+00:00,125.81560826281877,127.22850143905394,125.30870199616952,126.11814601576063,20394044
AVGO,2025-06-02 00:00:00+00:00,126.52335439031891,127.57482165048405,124.72217920364722,126.21392673762772,76029263
AVGO,2025-06-03 00:00:00+00:00,121.69538456403554,122.49214132444358,120.0070946933762,121.68675769855487,26837176
AVGO,2025-06-04 00:00:00+00:00,122.2592302771346,123.77685453855354,121.03032848365824,121.50392514627137,10748994
AVGO,2025-06-05 00:00:00+00:00,117.02698852160322,118.93331846282985,115.72749870244527,117.67036987459778,32657637
AVGO,2025-06-06 00:00:00+00:00,118.83968769413414,119.88773962748705,117.94907866571629,118.5180860349407,39755019
AVGO,2025-06-09 00:00:00+00:00,119.22854481411457,121.25900420945177,118.28456864814537,119.52833778717992,14994221
AVGO,2025-06-10 00:00:00+00:00,120.16537827679612,122.14072345103985,118.67754862401443,119.53279094375563,59367492
AVGO,2025-06-11 00:00:00+00:00,125.04321318272916,126.74788261080413,122.98199406644089,125.08079594068421,77525906
AVGO,2025-06-12 00:00:00+00:00,127.11650660518329,128.06765934000546,125.90490767326533,126.59460979377502,79293665
AVGO,2025-06-13 00:00:00+00:00,127.98647413130838,130.73076347526688,126.54510507738367,128.3188348427205,49089436
AVGO,2025-06-16 00:00:00+00:00,128.04925121369425,129.15904460320917,126.49649524081154,128.7752856620794,31268358
AVGO,2025-06-17 00:00:00+00:00,127.71443701728283,130.3759232080357,126.78626400667493,128.2842155096756,58127221
AVGO,2025-06-18 00:00:00+00:00,130.77636045102642,132.27490854048654,128.3361758548174,131.09450008152558,30260008
AVGO,2025-06-19 00:00:00+00:00,133.81558867362548,135.51359812993547,132.83731744684587,134.3663907134879,80838273
AVGO,2025-06-20 00:00:00+00:00,131.256726938267,133.49079526511562,129.68924242256713,130.629464453141,44612419
AVGO,2025-06-23 00:00:00+00:00,134.467821148015,136.27650057023575,131.8576352576686,133.75149604168362,56173452
AVGO,2025-06-24 00:00:00+00:00,135.47664602559632,138.1189281372061,133.93939318990357,135.32884177044744,32103671
AVGO,2025-06-25 00:00:00+00:00,137.70555174520382,140.7226574090549,135.67148221348157,138.27757570192122,89874830
AVGO,2025-06-26 00:00:00+00:00,139.69555130568781,140.2102380536094,139.15008578650367,139.7617261088194,52498479
AVGO,2025-06-27 00:00:00+00:00,135.6716202927956,137.481539926606,135.15422095088928,136.04491415641147,10371056
AVGO,2025-06-30 00:00:00+00:00,133.40643476484973,135.48551654362603,130.64745752386358,132.6349901571226,50019051
AVGO,2025-07-01 00:00:00+00:00,138.2999515377454,138.65518834939627,136.9675827253957,138.12539225015354,40861381
AVGO,2025-07-02 00:00:00+00:00,139.22496380090297,140.7991934447107,136.5510542268026,138.9529292371905,33906030
AVGO,2025-07-03 00:00:00+00:00,134.52843704196175,137.4202938786392,133.79708313824958,134.7438564210143,21082203
AVGO,2025-07-04 00:00:00+00:00,134.74400189437284,136.58953037099198,133.99421296454807,135.8368482451222,28541405
AVGO,2025-07-07 00:00:00+00:00,134.3997404171912,135.24956346411912,132.06094566067458,134.81558412841224,57808405
AVGO,2025-07-08 00:00:00+00:00,128.9334217380345,130.35358947748153,127.91841276828454,129.51189031508363,38623925
AVGO,2025-07-09 00:00:00+00:00,123.38240026489703,124.31300141447934,122.8197068206543,123.19993878840351,55461188
AVGO,2025-07-10 00:00:00+00:00,119.02766838723052,119.79298275290246,118.36471856782094,118.98172227410507,68803682
AVGO,2025-07-11 00:00:00+00:00,119.3616144030026,120.8483980852075,117.49698817870731,119.74557970507983,44857321
AVGO,2025-07-14 00:00:00+00:00,119.48323744913661,121.68386013715296,118.76113380927227,119.66925559907355,23226370
AVGO,2025-07-15 00:00:00+00:00,119.81113042542783,121.10871761114619,117.68870123872097,119.06507970798745,62517081
AVGO,2025-07-16 00:00:00+00:00,119.40348611415293,121.32528667393585,117.39062350591139,119.86344677710011,89686360
AVGO,2025-07-17 00:00:00+00:00,121.06401390212127,121.88341783604211,119.53884546024594,121.51017701321327,75722906
AVGO,2025-07-18 00:00:00+00:00,115.96043675904872,116.32542632837449,114.1861123939875,116.06644827150117,28821096
AVGO,2025-07-21 00:00:00+00:00,115.02587069863299,117.5480205210069,112.77575256409979,115.3484481378766,76547945
AVGO,2025-07-22 00:00:00+00:00,113.11974489906066,114.17467685222539,112.3635382335781,113.31407734348355,31812060
AVGO,2025-07-23 00:00:00+00:00,110.56202301156543,112.6626240561733,108.38042738048104,110.32748940653853,18922545
AVGO,2025-07-24 00:00:00+00:00,109.8086925618894,110.61874319227395,107.80221691324422,109.05307508295269,19829856
AVGO,2025-07-25 00:00:00+00:00,108.02990378090227,110.2353600063503,107.50845514060195,108.80437063945831,72440266
AVGO,2025-07-28 00:00:00+00:00,108.20620181331151,109.68245917717105,107.8266299556994,108.21409899730055,41348967
AVGO,2025-07-29 00:00:00+00:00,104.86719313994632,105.15136528574789,104.09174875413673,104.84981385426906,83315938
AVGO,2025-07-30 00:00:00+00:00,103.74997393395789,104.02848531046631,103.37486447901398,103.78481744780758,39748401
AVGO,2025-07-31 00:00:00+00:00,108.4554285980486,109.55611967888674,106.75671403102514,108.53666219218533,14844524
AVGO,2025-08-01 00:00:00+00:00,105.94768136560751,106.45478686120222,104.71960971462194,106.09212386387748,64545391
AVGO,2025-08-04 00:00:00+00:00,102.6803217762986,103.36014352050235,102.08130733106928,102.26952847297376,56966211
AVGO,2025-08-05 00:00:00+00:00,102.74239080814024,103.41988136068616,100.92511834149411,102.9339045369378,81682909
AVGO,2025-08-06 00:00:00+00:00,104.28457963491033,105.06243232154087,102.99937073033927,104.33771504878233,87083105
AVGO,2025-08-07 00:00:00+00:00,105.45258428641614,106.4715995892829,104.45979165259605,105.45263223190267,29829371
AVGO,2025-08-08 00:00:00+00:00,102.97414863764352,103.68624627542474,102.5513326993808,102.92989060418698,29788703
AVGO,2025-08-11 00:00:00+00:00,105.18729071449887,106.03534644054432,104.1430803203479,105.25923067326264,74751357
AVGO,2025-08-12 00:00:00+00:00,103.91340207019982,104.9767912883759,101.59229781119521,103.4997153984823,40283101
AVGO,2025-08-13 00:00:00+00:00,100.98650208066117,102.4010249352664,99.76416079812445,100.99000796778472,34662925
AVGO,2025-08-14 00:00:00+00:00,99.75838143999913,99.93774768809966,98.71948829562645,99.68897363598842,22196673
AVGO,2025-08-15 00:00:00+00:00,99.47216243336705,101.47778346985437,98.22340782293564,99.49263927350673,42538239
AVGO,2025-08-18 00:00:00+00:00,100.70480433318008,102.03920003921861,99.55066201051342,101.11046941351893,36228745
AVGO,2025-08-19 00:00:00+00:00,102.21031312926387,104.45180863601456,100.89701000132864,102.55076823995746,20261983
AVGO,2025-08-20 00:00:00+00:00,102.11239501393558,102.65973325761021,101.62424913038043,102.54307886521022,23733454
AVGO,2025-08-21 00:00:00+00:00,104.79407265856815,105.01332743716621,104.31287961204328,104.71338112187625,81418249
AVGO,2025-08-22 00:00:00+00:00,104.64583312058821,105.24797447814231,104.51629216384356,104.94534436066739,19634144
AVGO,2025-08-25 00:00:00+00:00,106.62486515178833,109.04353447933259,104.83303939221281,107.07947659079738,41177299
AVGO,2025-08-26 00:00:00+00:00,103.96540374062086,104.88325425625482,103.75621975309656,103.86647885572428,66069623
AVGO,2025-08-27 00:00:00+00:00,100.58391095341645,102.30201751686468,99.78426450509372,100.37311467684181,43848599
AVGO,2025-08-28 00:00:00+00:00,101.42423653889131,103.59388806838007,100.19482943156201,102.14365850587629,12114908
AVGO,2025-08-29 00:00:00+00:00,99.77866461449105,100.04491690193794,98.0685520306596,99.10881870371142,58041066
AVGO,2025-09-01 00:00:00+00:00,98.50764103174379,99.28312292629757,96.70940569919263,98.4949229204478,65769591
AVGO,2025-09-02 00:00:00+00:00,98.28249996030101,99.04140976338883,97.78608561475082,98.32386179958843,53652544
AVGO,2025-09-03 00:00:00+00:00,97.73012431394575,98.66914367820641,97.00678652550684,97.31487194925938,28105064
AVGO,2025-09-04 00:00:00+00:00,96.4162027677943,97.89353767138077,95.99911182312269,96.3892861031672,86210380
AVGO,2025-09-05 00:00:00+00:00,99.18973010010237,99.68729156432796,98.1523099961104,99.42989663593569,46117451
AVGO,2025-09-08 00:00:00+00:00,94.9130869314368,96.67854769240073,93.47244835984725,94.08716183861901,62139540
AVGO,2025-09-09 00:00:00+00:00,95.56245204523621,96.93997414363562,94.64003237576391,95.9749122131779,63903074
AVGO,2025-09-10 00:00:00+00:00,100.94845681236681,101.7907375009063,99.5281636701883,100.98789091708889,24354705
AVGO,2025-09-11 00:00:00+00:00,101.42529606327912,102.87124324443042,100.3644340517966,101.08274896419012,23657571
AVGO,2025-09-12 00:00:00+00:00,100.65051525298402,101.7151303177882,99.27787789735436,101.08300718034684,17819764
AVGO,2025-09-15 00:00:00+00:00,102.71251762797938,104.24818987580272,102.57146496103134,102.754452942711,52174558
AVGO,2025-09-16 00:00:00+00:00,107.18347175738862,108.13770457373856,105.80041548799265,107.01799415241862,40714256
AVGO,2025-09-17 00:00:00+00:00,105.30286771689885,106.3648444493536,102.3985291665172,104.30089188191653,76857400
AVGO,2025-09-18 00:00:00+00:00,104.17284573346295,105.0263857790126,102.21970863274697,104.54619994365572,74808354
AVGO,2025-09-19 00:00:00+00:00,104.14265585991181,104.6687968331807,102.9071079526948,104.16251408004064,23072579
AVGO,2025-09-22 00:00:00+00:00,105.77456313043396,107.61149587361146,103.42056618451517,105.49659768581984,61975641
AVGO,2025-09-23 00:00:00+00:00,105.94551358523172,107.21157644851085,105.33157894694405,105.91117914903128,47408879
AVGO,2025-09-24 00:00:00+00:00,106.98730447965353,108.4745958900412,106.2753377536276,107.50455070814823,15174666
AVGO,2025-09-25 00:00:00+00:00,106.73065785177897,108.40892975719818,105.54294436683037,106.55670234363001,24724384
AVGO,2025-09-26 00:00:00+00:00,106.7623583541147,108.71931207974286,105.5778684517163,106.71644896105646,75310687
